index,cnt,type,ts_server,ts_device,data,datetime
89,424,2,1586358267,210000.0,"[0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 58, 50, 43, 55, 46, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49, 49, 46, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 55, 45, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 46, 49, 0, 0, 0, 56, 213, 109, 70, 48, 51, 54, 155, 139, 60, 42, 0, 45, 65, 208, 77, 48, 40, 51, 51, 127, 255, 72, 68, 51, 71, 116, 255, 255, 128, 103, 119, 114, 255, 156, 76, 44, 0, 0, 49, 63, 52, 66, 63, 49, 0, 50, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 43, 63, 44, 0, 42, 0, 0, 0, 0, 0, 0, 45, 0, 0, 53, 41, 0, 47, 0, 0, 0, 51, 46, 50, 40, 40, 42, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 51, 0, 0, 0, 0, 0, 41, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:27
90,425,2,1586358269,212000.0,"[0, 0, 0, 0, 0, 60, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 58, 50, 43, 55, 46, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49, 49, 46, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 55, 45, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 46, 49, 0, 0, 0, 56, 213, 109, 70, 48, 51, 54, 155, 139, 60, 42, 0, 45, 65, 208, 77, 48, 40, 51, 51, 127, 255, 72, 68, 51, 71, 116, 255, 255, 128, 103, 119, 114, 255, 156, 76, 44, 0, 0, 49, 63, 52, 66, 63, 49, 0, 50, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 43, 63, 44, 0, 42, 0, 0, 0, 0, 0, 0, 45, 0, 0, 53, 41, 0, 47, 0, 0, 0, 51, 46, 50, 40, 40, 42, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 51, 0, 0, 0, 0, 0, 41, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:29
91,426,2,1586358271,214000.0,"[0, 0, 0, 0, 0, 60, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 58, 50, 43, 55, 46, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49, 49, 46, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 55, 45, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 46, 49, 0, 0, 0, 56, 213, 109, 70, 48, 51, 54, 155, 139, 60, 42, 0, 45, 65, 208, 77, 48, 40, 51, 51, 127, 255, 72, 68, 51, 71, 116, 255, 255, 128, 103, 119, 114, 255, 156, 76, 44, 0, 0, 49, 63, 52, 66, 63, 49, 0, 50, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 43, 63, 44, 0, 42, 0, 0, 0, 0, 0, 0, 45, 0, 0, 53, 41, 0, 47, 0, 0, 0, 51, 46, 50, 40, 40, 42, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 51, 0, 0, 0, 0, 0, 41, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:31
92,427,7,1586358271,214000.0,26,2020-04-08 15:04:31
93,428,2,1586358272,215000.0,"[0, 0, 0, 0, 0, 60, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 58, 50, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 48, 55, 64, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 55, 41, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 51, 0, 0, 0, 53, 197, 106, 67, 47, 50, 51, 139, 125, 60, 51, 0, 45, 66, 200, 80, 49, 40, 52, 51, 130, 255, 72, 68, 51, 71, 116, 255, 255, 128, 103, 119, 114, 255, 156, 76, 44, 0, 0, 49, 63, 52, 66, 63, 49, 0, 50, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 43, 63, 44, 0, 42, 0, 0, 0, 0, 0, 0, 45, 0, 0, 53, 41, 0, 47, 0, 0, 0, 51, 46, 50, 40, 40, 42, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 51, 0, 0, 0, 0, 0, 41, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:32
94,429,2,1586358274,217000.0,"[0, 0, 0, 0, 0, 60, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 58, 50, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 48, 55, 64, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 55, 41, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 51, 0, 0, 0, 53, 197, 106, 67, 47, 50, 51, 139, 125, 60, 51, 0, 45, 66, 200, 80, 49, 40, 52, 51, 130, 255, 76, 69, 52, 74, 119, 255, 255, 132, 105, 122, 119, 255, 157, 78, 45, 0, 0, 49, 65, 53, 66, 63, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 64, 46, 0, 41, 0, 0, 0, 0, 0, 0, 46, 40, 0, 53, 42, 0, 47, 0, 0, 0, 51, 46, 50, 40, 40, 42, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 51, 0, 0, 0, 0, 0, 41, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:34
95,430,2,1586358276,219000.0,"[0, 0, 0, 0, 0, 60, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 58, 50, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 48, 55, 64, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 55, 41, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 51, 0, 0, 0, 53, 197, 106, 67, 47, 50, 51, 139, 125, 60, 51, 0, 45, 66, 200, 80, 49, 40, 52, 51, 130, 255, 76, 69, 52, 74, 119, 255, 255, 132, 105, 122, 119, 255, 157, 78, 45, 0, 0, 49, 65, 53, 66, 63, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 64, 46, 0, 41, 0, 0, 0, 0, 0, 0, 46, 40, 0, 53, 42, 0, 47, 0, 0, 0, 51, 46, 50, 40, 40, 42, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 51, 0, 0, 0, 0, 0, 41, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:36
96,431,7,1586358276,219000.0,26,2020-04-08 15:04:36
97,432,2,1586358278,221000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 50, 43, 55, 47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 50, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 48, 55, 64, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 55, 41, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 51, 0, 0, 0, 53, 197, 106, 67, 47, 50, 51, 139, 125, 60, 51, 0, 45, 66, 200, 80, 49, 40, 52, 51, 130, 255, 76, 69, 52, 74, 119, 255, 255, 132, 105, 122, 119, 255, 157, 78, 45, 0, 0, 49, 65, 53, 66, 63, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 64, 46, 0, 41, 0, 0, 0, 0, 0, 0, 46, 40, 0, 53, 42, 0, 0, 0, 0, 0, 52, 45, 52, 40, 43, 45, 55, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 51, 0, 0, 0, 0, 0, 42, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:38
98,433,2,1586358279,222000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 50, 43, 55, 47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 50, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 57, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 50, 0, 0, 0, 53, 197, 106, 67, 47, 50, 51, 139, 125, 60, 51, 0, 45, 66, 200, 80, 49, 40, 52, 51, 130, 255, 76, 69, 52, 74, 119, 255, 255, 132, 105, 122, 119, 255, 157, 78, 45, 0, 0, 49, 65, 53, 66, 63, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 64, 46, 0, 41, 0, 0, 0, 0, 0, 0, 46, 40, 0, 53, 42, 0, 0, 0, 0, 0, 52, 45, 52, 40, 43, 45, 55, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 51, 0, 0, 0, 0, 0, 42, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:39
99,434,2,1586358281,224000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 50, 43, 55, 47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 50, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 57, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 50, 0, 0, 0, 52, 204, 106, 67, 47, 50, 51, 139, 125, 60, 51, 0, 45, 66, 200, 80, 49, 40, 52, 51, 130, 255, 76, 69, 52, 74, 119, 255, 255, 132, 105, 122, 119, 255, 157, 78, 45, 0, 0, 49, 65, 53, 66, 63, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 64, 46, 0, 41, 0, 0, 0, 0, 0, 0, 46, 40, 0, 53, 42, 0, 0, 0, 0, 0, 52, 45, 52, 40, 43, 45, 55, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 51, 0, 0, 0, 0, 0, 42, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:41
100,435,7,1586358281,224000.0,26,2020-04-08 15:04:41
101,436,2,1586358283,226000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 50, 43, 55, 47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 50, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 57, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 50, 0, 0, 0, 52, 204, 114, 70, 48, 51, 54, 151, 139, 62, 50, 0, 45, 65, 203, 80, 49, 0, 51, 50, 131, 255, 74, 68, 51, 73, 118, 255, 255, 132, 105, 122, 116, 255, 158, 78, 44, 0, 0, 48, 63, 52, 66, 62, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 44, 64, 46, 0, 40, 0, 0, 0, 0, 0, 0, 46, 0, 0, 52, 0, 0, 47, 0, 0, 0, 52, 47, 43, 40, 42, 45, 56, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 50, 0, 0, 0, 0, 0, 41, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:43
102,437,2,1586358285,228000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 49, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 57, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 50, 0, 0, 0, 52, 204, 114, 70, 48, 51, 54, 151, 139, 62, 50, 0, 45, 65, 203, 80, 49, 0, 51, 50, 131, 255, 74, 68, 51, 73, 118, 255, 255, 132, 105, 122, 116, 255, 158, 78, 44, 0, 0, 48, 63, 52, 66, 62, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 44, 64, 46, 0, 40, 0, 0, 0, 0, 0, 0, 46, 0, 0, 52, 0, 0, 47, 0, 0, 0, 52, 47, 43, 40, 42, 45, 56, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 50, 0, 0, 0, 0, 0, 41, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:45
103,438,2,1586358286,229000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 49, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 50, 50, 47, 47, 54, 63, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 57, 45, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 50, 0, 0, 0, 52, 204, 114, 70, 48, 51, 54, 151, 139, 62, 50, 0, 45, 65, 203, 80, 49, 0, 51, 50, 131, 255, 74, 68, 51, 73, 118, 255, 255, 132, 105, 122, 116, 255, 158, 78, 44, 0, 0, 48, 63, 52, 66, 62, 49, 0, 51, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 44, 64, 46, 0, 40, 0, 0, 0, 0, 0, 0, 46, 0, 0, 52, 0, 0, 47, 0, 0, 0, 52, 47, 43, 40, 42, 45, 56, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 50, 0, 0, 0, 0, 0, 41, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:46
104,439,7,1586358286,229000.0,26,2020-04-08 15:04:46
105,440,2,1586358288,231000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 49, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 51, 51, 46, 48, 52, 63, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 56, 43, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 46, 0, 0, 0, 52, 206, 114, 68, 50, 52, 52, 156, 140, 57, 51, 0, 46, 67, 210, 81, 49, 40, 50, 50, 124, 255, 71, 69, 53, 75, 118, 255, 255, 132, 105, 121, 117, 255, 158, 74, 44, 0, 0, 49, 64, 53, 65, 61, 48, 0, 50, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 44, 66, 45, 0, 40, 0, 0, 0, 0, 0, 0, 46, 0, 0, 52, 0, 0, 47, 0, 0, 0, 52, 47, 43, 40, 42, 45, 56, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 50, 0, 0, 0, 0, 0, 41, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:48
106,441,2,1586358290,233000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 49, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 51, 51, 46, 48, 52, 63, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 56, 43, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 46, 0, 0, 0, 52, 206, 114, 68, 50, 52, 52, 156, 140, 57, 51, 0, 46, 67, 210, 81, 49, 40, 50, 50, 124, 255, 71, 69, 53, 75, 118, 255, 255, 132, 105, 121, 117, 255, 158, 74, 44, 0, 0, 49, 64, 53, 65, 61, 48, 0, 50, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 44, 66, 45, 0, 40, 0, 0, 0, 0, 0, 0, 44, 0, 0, 53, 0, 0, 47, 0, 0, 0, 52, 47, 51, 40, 43, 45, 56, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 50, 0, 0, 0, 0, 0, 41, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:50
107,442,2,1586358292,235000.0,"[0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 56, 49, 43, 54, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 51, 51, 46, 48, 52, 63, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 56, 43, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 46, 0, 0, 0, 52, 206, 114, 68, 50, 52, 52, 156, 140, 57, 51, 0, 46, 67, 210, 81, 49, 40, 50, 50, 124, 255, 71, 69, 53, 75, 118, 255, 255, 132, 105, 121, 117, 255, 158, 74, 44, 0, 0, 49, 64, 53, 65, 61, 48, 0, 50, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 44, 66, 45, 0, 40, 0, 0, 0, 0, 0, 0, 44, 0, 0, 53, 0, 0, 47, 0, 0, 0, 52, 47, 51, 40, 43, 45, 56, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 50, 0, 0, 0, 0, 0, 41, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:04:52
